BOA* + CH	1	22	23	15	3	0.000452	0.000204
BOA* + CH	22	24	7	3	1	0.000237	0.000133
BOA* + CH	13	19	20	8	2	0.000361	0.000208
BOA* + CH	5	19	6	5	3	0.000113	4.3e-05
BOA* + CH	2	7	16	4	1	0.000258	0.000139
BOA* + CH	9	20	19	10	4	0.000494	7.7e-05
BOA* + CH	11	17	10	3	1	0.000147	7.2e-05
BOA* + CH	4	23	13	4	1	0.000207	0.00011
BOA* + CH	22	8	9	6	3	0.000188	0.000116
BOA* + CH	17	1	29	14	3	0.000367	0.00014
