BOA* + CH	1	22	23	15	3	0.000414	0.000185
BOA* + CH	22	24	7	3	1	0.000205	0.000134
BOA* + CH	13	19	21	8	2	0.00027	9.9e-05
BOA* + CH	5	19	6	5	3	0.00011	4.7e-05
BOA* + CH	2	7	15	4	1	0.000345	0.000148
BOA* + CH	9	20	18	10	4	0.00045	0.000171
BOA* + CH	11	17	9	3	1	0.000176	7.6e-05
BOA* + CH	4	23	12	4	1	0.000195	8.1e-05
BOA* + CH	22	8	10	6	3	0.000223	0.000109
BOA* + CH	17	1	29	14	3	0.000349	0.000119
