BOA* + CH	1	22	23	15	3	0.000797	0.000304
BOA* + CH	22	24	7	3	1	0.000404	0.000235
BOA* + CH	13	19	20	8	2	0.000494	0.000194
BOA* + CH	5	19	6	5	3	0.000278	0.000101
BOA* + CH	2	7	16	4	1	0.00051	0.000217
BOA* + CH	9	20	19	10	4	0.000487	0.000162
BOA* + CH	11	17	10	3	1	0.000343	0.000144
BOA* + CH	4	23	13	4	1	0.000381	0.000157
BOA* + CH	22	8	9	6	3	0.000736	0.000513
BOA* + CH	17	1	29	14	3	0.000673	0.000242
