BOA* + CH	1	1020	174	71	7	0.002441	0.000764
BOA* + CH	4	87	21	8	2	0.000305	0.000151
BOA* + CH	20	764	185	66	8	0.002361	0.000672
BOA* + CH	567	74	203	64	7	0.002831	0.001018
BOA* + CH	74	754	276	107	9	0.003247	0.000785
BOA* + CH	345	546	26	10	1	0.000961	0.000768
BOA* + CH	465	976	48	9	1	0.001171	0.000859
BOA* + CH	5	967	30	11	2	0.000551	0.000295
BOA* + CH	234	654	105	14	1	0.001623	0.000902
BOA* + CH	765	6	144	47	6	0.001891	0.000721
