BOA* + CH	1	1020	123	70	7	0.00204	0.000977
BOA* + CH	4	87	27	8	2	0.001241	0.000989
BOA* + CH	20	764	130	69	8	0.002191	0.000943
BOA* + CH	567	74	195	88	7	0.002668	0.001214
BOA* + CH	74	754	296	140	9	0.003761	0.001118
BOA* + CH	345	546	20	10	1	0.001082	0.000883
BOA* + CH	465	976	29	10	1	0.00128	0.00107
BOA* + CH	5	967	51	20	2	0.002094	0.001497
BOA* + CH	234	654	56	14	1	0.002071	0.001657
BOA* + CH	765	6	104	48	6	0.001995	0.001133
